timestamp,intersection_id,traffic_flow,temperature,humidity,rain
2023-02-10 19:00:00,7,867.9447529,31.56059029,67.32050808,1
2023-02-10 19:00:00,8,928.9515274,31.56059029,67.32050808,0
2023-02-10 19:00:00,9,897.3970469,31.56059029,67.32050808,0
2023-02-10 19:00:00,10,1042.426807,31.56059029,67.32050808,1
2023-02-10 20:00:00,1,767.8743078,31.56059029,67.32050808,0
2023-02-10 20:00:00,2,917.3355132,31.56059029,67.32050808,1
2023-02-10 20:00:00,3,881.116489,31.56059029,67.32050808,1
2023-02-10 20:00:00,4,989.6341429,31.56059029,67.32050808,1
2023-02-10 20:00:00,5,674.8088821,31.56059029,67.32050808,0
2023-02-10 20:00:00,6,859.7081034,31.56059029,67.32050808,1
2023-02-10 20:00:00,7,815.155959,31.56059029,67.32050808,1
2023-02-10 20:00:00,8,1040.553205,31.56059029,67.32050808,0
2023-02-10 20:00:00,9,863.51948,31.56059029,67.32050808,0
2023-02-10 20:00:00,10,885.8554039,31.56059029,67.32050808,0
2023-02-10 21:00:00,1,998.8273062,31.56059029,67.32050808,1
2023-02-10 21:00:00,2,930.9782227,31.56059029,67.32050808,1
2023-02-10 21:00:00,3,1091.43223,31.56059029,67.32050808,0
2023-02-10 21:00:00,4,1038.527462,31.56059029,67.32050808,0
2023-02-10 21:00:00,5,992.6324674,31.56059029,67.32050808,0
2023-02-10 21:00:00,6,656.5183764,31.56059029,67.32050808,0
2023-02-10 21:00:00,7,970.1648466,31.56059029,67.32050808,1
2023-02-10 21:00:00,8,886.7432219,31.56059029,67.32050808,1
2023-02-10 21:00:00,9,946.4645203,31.56059029,67.32050808,1
2023-02-10 21:00:00,10,866.3368667,31.56059029,67.32050808,1
2023-02-10 22:00:00,1,1082.379907,31.56059029,67.32050808,1
2023-02-10 22:00:00,2,958.2601374,31.56059029,67.32050808,0
2023-02-10 22:00:00,3,1031.262581,31.56059029,67.32050808,0
2023-02-10 22:00:00,4,918.2191535,31.56059029,67.32050808,0
2023-02-10 22:00:00,5,975.4649514,31.56059029,67.32050808,0
2023-02-10 22:00:00,6,815.9453327,31.56059029,67.32050808,0
2023-02-10 22:00:00,7,946.4838441,31.56059029,67.32050808,0
2023-02-10 22:00:00,8,992.3243762,31.56059029,67.32050808,1
2023-02-10 22:00:00,9,772.5811234,31.56059029,67.32050808,1
2023-02-10 22:00:00,10,1083.302862,31.56059029,67.32050808,0
2023-02-10 23:00:00,1,907.3612441,31.56059029,67.32050808,0
2023-02-10 23:00:00,2,805.9625728,31.56059029,67.32050808,0
2023-02-10 23:00:00,3,987.2576595,31.56059029,67.32050808,1
2023-02-10 23:00:00,4,1004.578284,31.56059029,67.32050808,0
2023-02-10 23:00:00,5,879.5019943,31.56059029,67.32050808,0
2023-02-10 23:00:00,6,794.6918124,31.56059029,67.32050808,1
2023-02-10 23:00:00,7,911.1307695,31.56059029,67.32050808,0
2023-02-10 23:00:00,8,929.4855095,31.56059029,67.32050808,0
2023-02-10 23:00:00,9,787.6492218,31.56059029,67.32050808,0
2023-02-10 23:00:00,10,868.4193976,31.56059029,67.32050808,1
2023-02-11 0:00:00,1,853.8187917,31.69130606,67.32050808,1
2023-02-11 0:00:00,2,987.8870256,31.69130606,67.32050808,0
2023-02-11 0:00:00,3,1083.545021,31.69130606,67.32050808,1
2023-02-11 0:00:00,4,904.3729303,31.69130606,67.32050808,0
2023-02-11 0:00:00,5,1041.478336,31.69130606,67.32050808,0
2023-02-11 0:00:00,6,954.3371479,31.69130606,67.32050808,1
2023-02-11 0:00:00,7,1019.940857,31.69130606,67.32050808,0
2023-02-11 0:00:00,8,1054.490353,31.69130606,67.32050808,0
2023-02-11 0:00:00,9,925.1561839,31.69130606,67.32050808,0
2023-02-11 0:00:00,10,749.7215622,31.69130606,67.32050808,0
2023-02-11 1:00:00,1,1180.237811,31.69130606,67.32050808,1
2023-02-11 1:00:00,2,1043.933163,31.69130606,67.32050808,0
2023-02-11 1:00:00,3,880.9323707,31.69130606,67.32050808,0
2023-02-11 1:00:00,4,947.3851298,31.69130606,67.32050808,0
2023-02-11 1:00:00,5,848.4418071,31.69130606,67.32050808,0
2023-02-11 1:00:00,6,1128.135066,31.69130606,67.32050808,0
2023-02-11 1:00:00,7,1018.825915,31.69130606,67.32050808,1
2023-02-11 1:00:00,8,1001.391467,31.69130606,67.32050808,1
2023-02-11 1:00:00,9,1092.395617,31.69130606,67.32050808,1
2023-02-11 1:00:00,10,837.9531648,31.69130606,67.32050808,0
2023-02-11 2:00:00,1,1082.23174,31.69130606,67.32050808,0
2023-02-11 2:00:00,2,1038.288908,31.69130606,67.32050808,1
2023-02-11 2:00:00,3,1039.820941,31.69130606,67.32050808,0
2023-02-11 2:00:00,4,1111.72475,31.69130606,67.32050808,0
2023-02-11 2:00:00,5,1170.948107,31.69130606,67.32050808,0
2023-02-11 2:00:00,6,1133.337421,31.69130606,67.32050808,0
2023-02-11 2:00:00,7,1059.066335,31.69130606,67.32050808,1
2023-02-11 2:00:00,8,1045.675053,31.69130606,67.32050808,1
2023-02-11 2:00:00,9,896.3637743,31.69130606,67.32050808,1
2023-02-11 2:00:00,10,1059.371548,31.69130606,67.32050808,0
2023-02-11 3:00:00,1,1091.075408,31.69130606,67.32050808,0
2023-02-11 3:00:00,2,1097.095451,31.69130606,67.32050808,1
2023-02-11 3:00:00,3,1025.589486,31.69130606,67.32050808,0
2023-02-11 3:00:00,4,1014.247286,31.69130606,67.32050808,1
2023-02-11 3:00:00,5,1195.507662,31.69130606,67.32050808,0
2023-02-11 3:00:00,6,999.6079691,31.69130606,67.32050808,0
2023-02-11 3:00:00,7,1132.858607,31.69130606,67.32050808,1
2023-02-11 3:00:00,8,1088.193107,31.69130606,67.32050808,1
2023-02-11 3:00:00,9,1160.648424,31.69130606,67.32050808,0
2023-02-11 3:00:00,10,1088.084512,31.69130606,67.32050808,1
2023-02-11 4:00:00,1,1201.881383,31.69130606,67.32050808,0
2023-02-11 4:00:00,2,1138.430191,31.69130606,67.32050808,0
2023-02-11 4:00:00,3,1014.196751,31.69130606,67.32050808,1
2023-02-11 4:00:00,4,1096.551961,31.69130606,67.32050808,1
2023-02-11 4:00:00,5,1188.394375,31.69130606,67.32050808,0
2023-02-11 4:00:00,6,1052.535533,31.69130606,67.32050808,0
2023-02-11 4:00:00,7,1073.747175,31.69130606,67.32050808,0
2023-02-11 4:00:00,8,1084.366052,31.69130606,67.32050808,1
2023-02-11 4:00:00,9,979.2788943,31.69130606,67.32050808,0
2023-02-11 4:00:00,10,1032.162024,31.69130606,67.32050808,0
2023-02-11 5:00:00,1,1048.540373,31.69130606,67.32050808,0
2023-02-11 5:00:00,2,1080.146356,31.69130606,67.32050808,1
2023-02-11 5:00:00,3,1179.073048,31.69130606,67.32050808,1
2023-02-11 5:00:00,4,1072.832724,31.69130606,67.32050808,0
2023-02-11 5:00:00,5,1160.78103,31.69130606,67.32050808,1
2023-02-11 5:00:00,6,1152.859377,31.69130606,67.32050808,0
2023-02-11 5:00:00,7,1134.018723,31.69130606,67.32050808,0
2023-02-11 5:00:00,8,1069.921919,31.69130606,67.32050808,0
2023-02-11 5:00:00,9,1086.099675,31.69130606,67.32050808,0
2023-02-11 5:00:00,10,1033.736566,31.69130606,67.32050808,0
2023-02-11 6:00:00,1,1022.318031,31.69130606,67.32050808,1
2023-02-11 6:00:00,2,1010.506462,31.69130606,67.32050808,1
2023-02-11 6:00:00,3,1114.148337,31.69130606,67.32050808,0
2023-02-11 6:00:00,4,1211.903215,31.69130606,67.32050808,1
2023-02-11 6:00:00,5,1116.217213,31.69130606,67.32050808,0
2023-02-11 6:00:00,6,995.7760487,31.69130606,67.32050808,0
2023-02-11 6:00:00,7,1134.683728,31.69130606,67.32050808,1
2023-02-11 6:00:00,8,1124.961131,31.69130606,67.32050808,0
2023-02-11 6:00:00,9,1128.379327,31.69130606,67.32050808,1
2023-02-11 6:00:00,10,1127.50371,31.69130606,67.32050808,0
2023-02-11 7:00:00,1,988.1470598,31.69130606,67.32050808,0
2023-02-11 7:00:00,2,1162.502694,31.69130606,67.32050808,1
2023-02-11 7:00:00,3,1098.116097,31.69130606,67.32050808,1
2023-02-11 7:00:00,4,1062.153058,31.69130606,67.32050808,1
2023-02-11 7:00:00,5,983.4448746,31.69130606,67.32050808,1
2023-02-11 7:00:00,6,998.2574952,31.69130606,67.32050808,0
2023-02-11 7:00:00,7,1120.123456,31.69130606,67.32050808,1
2023-02-11 7:00:00,8,981.144028,31.69130606,67.32050808,0
2023-02-11 7:00:00,9,1052.054888,31.69130606,67.32050808,1
2023-02-11 7:00:00,10,846.8690698,31.69130606,67.32050808,0
2023-02-11 8:00:00,1,1086.881555,31.69130606,67.32050808,0
2023-02-11 8:00:00,2,780.2353545,31.69130606,67.32050808,1
2023-02-11 8:00:00,3,884.8102374,31.69130606,67.32050808,0
2023-02-11 8:00:00,4,1214.407099,31.69130606,67.32050808,0
2023-02-11 8:00:00,5,1134.671287,31.69130606,67.32050808,0
2023-02-11 8:00:00,6,1186.501157,31.69130606,67.32050808,0
2023-02-11 8:00:00,7,1013.978773,31.69130606,67.32050808,0
2023-02-11 8:00:00,8,1112.530806,31.69130606,67.32050808,1
2023-02-11 8:00:00,9,1042.045412,31.69130606,67.32050808,0
2023-02-11 8:00:00,10,1034.945166,31.69130606,67.32050808,1
2023-02-11 9:00:00,1,1248.313342,31.69130606,67.32050808,0
2023-02-11 9:00:00,2,1095.809427,31.69130606,67.32050808,1
2023-02-11 9:00:00,3,1189.331289,31.69130606,67.32050808,0
2023-02-11 9:00:00,4,1234.680332,31.69130606,67.32050808,1
2023-02-11 9:00:00,5,921.1015492,31.69130606,67.32050808,0
2023-02-11 9:00:00,6,1030.79955,31.69130606,67.32050808,0
2023-02-11 9:00:00,7,1034.230078,31.69130606,67.32050808,1
2023-02-11 9:00:00,8,1010.173192,31.69130606,67.32050808,1
2023-02-11 9:00:00,9,1095.115956,31.69130606,67.32050808,0
2023-02-11 9:00:00,10,1193.653489,31.69130606,67.32050808,1
2023-02-11 10:00:00,1,1234.330206,31.69130606,67.32050808,0
2023-02-11 10:00:00,2,1036.603224,31.69130606,67.32050808,1
2023-02-11 10:00:00,3,1074.768268,31.69130606,67.32050808,1
2023-02-11 10:00:00,4,1033.728562,31.69130606,67.32050808,1
2023-02-11 10:00:00,5,1084.688584,31.69130606,67.32050808,1
2023-02-11 10:00:00,6,1040.506965,31.69130606,67.32050808,0
2023-02-11 10:00:00,7,938.8391306,31.69130606,67.32050808,1
2023-02-11 10:00:00,8,1037.358011,31.69130606,67.32050808,0
2023-02-11 10:00:00,9,799.4762593,31.69130606,67.32050808,0
2023-02-11 10:00:00,10,906.6886667,31.69130606,67.32050808,1
2023-02-11 11:00:00,1,917.9724329,31.69130606,67.32050808,0
2023-02-11 11:00:00,2,952.5573489,31.69130606,67.32050808,1
2023-02-11 11:00:00,3,1238.625362,31.69130606,67.32050808,1
2023-02-11 11:00:00,4,949.1411781,31.69130606,67.32050808,0
2023-02-11 11:00:00,5,1028.248821,31.69130606,67.32050808,0
2023-02-11 11:00:00,6,1063.38074,31.69130606,67.32050808,0
2023-02-11 11:00:00,7,979.6391539,31.69130606,67.32050808,1
2023-02-11 11:00:00,8,968.8933795,31.69130606,67.32050808,1
2023-02-11 11:00:00,9,940.0020269,31.69130606,67.32050808,1
2023-02-11 11:00:00,10,940.8307206,31.69130606,67.32050808,0
2023-02-11 12:00:00,1,855.5226176,31.69130606,67.32050808,0
2023-02-11 12:00:00,2,994.1590838,31.69130606,67.32050808,0
2023-02-11 12:00:00,3,915.4467254,31.69130606,67.32050808,0
2023-02-11 12:00:00,4,1068.822927,31.69130606,67.32050808,1
2023-02-11 12:00:00,5,1061.090996,31.69130606,67.32050808,1
2023-02-11 12:00:00,6,1174.241363,31.69130606,67.32050808,1
2023-02-11 12:00:00,7,1051.291165,31.69130606,67.32050808,1
2023-02-11 12:00:00,8,926.6378506,31.69130606,67.32050808,0
2023-02-11 12:00:00,9,1086.969998,31.69130606,67.32050808,0
2023-02-11 12:00:00,10,1019.406032,31.69130606,67.32050808,1
2023-02-11 13:00:00,1,1006.959396,31.69130606,67.32050808,0
2023-02-11 13:00:00,2,956.2895837,31.69130606,67.32050808,0
2023-02-11 13:00:00,3,987.2627433,31.69130606,67.32050808,0
2023-02-11 13:00:00,4,872.0551003,31.69130606,67.32050808,0
2023-02-11 13:00:00,5,1011.131823,31.69130606,67.32050808,0
2023-02-11 13:00:00,6,906.0004383,31.69130606,67.32050808,0
2023-02-11 13:00:00,7,1138.015551,31.69130606,67.32050808,0
2023-02-11 13:00:00,8,986.256129,31.69130606,67.32050808,1
2023-02-11 13:00:00,9,866.3585462,31.69130606,67.32050808,0
2023-02-11 13:00:00,10,862.3454143,31.69130606,67.32050808,1
2023-02-11 14:00:00,1,934.2969252,31.69130606,67.32050808,1
2023-02-11 14:00:00,2,1031.610292,31.69130606,67.32050808,1
2023-02-11 14:00:00,3,913.0333936,31.69130606,67.32050808,1
2023-02-11 14:00:00,4,926.7622818,31.69130606,67.32050808,0
2023-02-11 14:00:00,5,960.5428393,31.69130606,67.32050808,0
2023-02-11 14:00:00,6,892.4219744,31.69130606,67.32050808,1
2023-02-11 14:00:00,7,926.2383646,31.69130606,67.32050808,1
2023-02-11 14:00:00,8,961.1726797,31.69130606,67.32050808,1
2023-02-11 14:00:00,9,1149.566434,31.69130606,67.32050808,0
2023-02-11 14:00:00,10,928.800518,31.69130606,67.32050808,1
2023-02-11 15:00:00,1,947.0623252,31.69130606,67.32050808,1
2023-02-11 15:00:00,2,766.1652931,31.69130606,67.32050808,0
2023-02-11 15:00:00,3,1126.867133,31.69130606,67.32050808,0
2023-02-11 15:00:00,4,894.7438375,31.69130606,67.32050808,1
2023-02-11 15:00:00,5,899.1559105,31.69130606,67.32050808,1
2023-02-11 15:00:00,6,833.9216426,31.69130606,67.32050808,0
2023-02-11 15:00:00,7,925.5626483,31.69130606,67.32050808,0
2023-02-11 15:00:00,8,1012.11065,31.69130606,67.32050808,0
2023-02-11 15:00:00,9,846.0674505,31.69130606,67.32050808,0
2023-02-11 15:00:00,10,1067.616375,31.69130606,67.32050808,0
2023-02-11 16:00:00,1,895.2099292,31.69130606,67.32050808,0
2023-02-11 16:00:00,2,873.5912872,31.69130606,67.32050808,1
2023-02-11 16:00:00,3,924.54435,31.69130606,67.32050808,0
2023-02-11 16:00:00,4,857.5797767,31.69130606,67.32050808,1
2023-02-11 16:00:00,5,785.2254541,31.69130606,67.32050808,0
2023-02-11 16:00:00,6,921.6851819,31.69130606,67.32050808,0
2023-02-11 16:00:00,7,959.343897,31.69130606,67.32050808,1
2023-02-11 16:00:00,8,894.2935007,31.69130606,67.32050808,0
2023-02-11 16:00:00,9,930.3847345,31.69130606,67.32050808,1
2023-02-11 16:00:00,10,849.0496067,31.69130606,67.32050808,1
2023-02-11 17:00:00,1,816.6451406,31.69130606,67.32050808,0
2023-02-11 17:00:00,2,1001.615939,31.69130606,67.32050808,1
2023-02-11 17:00:00,3,1028.322195,31.69130606,67.32050808,0
2023-02-11 17:00:00,4,961.733921,31.69130606,67.32050808,0
2023-02-11 17:00:00,5,866.1731691,31.69130606,67.32050808,0
2023-02-11 17:00:00,6,968.952904,31.69130606,67.32050808,1
2023-02-11 17:00:00,7,840.815893,31.69130606,67.32050808,0
2023-02-11 17:00:00,8,935.3648542,31.69130606,67.32050808,1
2023-02-11 17:00:00,9,965.5883074,31.69130606,67.32050808,0
2023-02-11 17:00:00,10,835.0098798,31.69130606,67.32050808,1
2023-02-11 18:00:00,1,980.3049358,31.69130606,67.32050808,0
2023-02-11 18:00:00,2,923.9506352,31.69130606,67.32050808,1
2023-02-11 18:00:00,3,947.2251099,31.69130606,67.32050808,1
2023-02-11 18:00:00,4,1040.475907,31.69130606,67.32050808,1
2023-02-11 18:00:00,5,1028.552852,31.69130606,67.32050808,1
2023-02-11 18:00:00,6,777.603615,31.69130606,67.32050808,0
2023-02-11 18:00:00,7,900.7751946,31.69130606,67.32050808,1
2023-02-11 18:00:00,8,787.1701581,31.69130606,67.32050808,1
2023-02-11 18:00:00,9,892.486696,31.69130606,67.32050808,0
2023-02-11 18:00:00,10,892.6036997,31.69130606,67.32050808,1
2023-02-11 19:00:00,1,1003.378035,31.69130606,67.32050808,0
2023-02-11 19:00:00,2,943.4532993,31.69130606,67.32050808,1
2023-02-11 19:00:00,3,1003.723343,31.69130606,67.32050808,0
2023-02-11 19:00:00,4,982.7931396,31.69130606,67.32050808,1
2023-02-11 19:00:00,5,792.0017043,31.69130606,67.32050808,0
2023-02-11 19:00:00,6,980.9198739,31.69130606,67.32050808,0
2023-02-11 19:00:00,7,918.6710286,31.69130606,67.32050808,1
2023-02-11 19:00:00,8,885.2364912,31.69130606,67.32050808,1
2023-02-11 19:00:00,9,803.2392811,31.69130606,67.32050808,0
2023-02-11 19:00:00,10,933.935681,31.69130606,67.32050808,0
2023-02-11 20:00:00,1,942.2921829,31.69130606,67.32050808,0
2023-02-11 20:00:00,2,924.4299403,31.69130606,67.32050808,1
2023-02-11 20:00:00,3,810.5618804,31.69130606,67.32050808,1
2023-02-11 20:00:00,4,1052.995807,31.69130606,67.32050808,0
2023-02-11 20:00:00,5,983.5217425,31.69130606,67.32050808,1
2023-02-11 20:00:00,6,1063.803516,31.69130606,67.32050808,1
2023-02-11 20:00:00,7,909.2809628,31.69130606,67.32050808,0
2023-02-11 20:00:00,8,899.6370023,31.69130606,67.32050808,0
2023-02-11 20:00:00,9,898.2174587,31.69130606,67.32050808,1
2023-02-11 20:00:00,10,886.3385308,31.69130606,67.32050808,0
2023-02-11 21:00:00,1,1079.412181,31.69130606,67.32050808,0
2023-02-11 21:00:00,2,813.8697504,31.69130606,67.32050808,1
2023-02-11 21:00:00,3,991.2314815,31.69130606,67.32050808,0
2023-02-11 21:00:00,4,1147.714435,31.69130606,67.32050808,1
2023-02-11 21:00:00,5,963.7290034,31.69130606,67.32050808,0
2023-02-11 21:00:00,6,871.1817326,31.69130606,67.32050808,0
2023-02-11 21:00:00,7,795.5066565,31.69130606,67.32050808,0
2023-02-11 21:00:00,8,996.2637132,31.69130606,67.32050808,1
2023-02-11 21:00:00,9,940.9700324,31.69130606,67.32050808,1
2023-02-11 21:00:00,10,856.3176259,31.69130606,67.32050808,0
2023-02-11 22:00:00,1,797.6807106,31.69130606,67.32050808,1
2023-02-11 22:00:00,2,913.854191,31.69130606,67.32050808,1
2023-02-11 22:00:00,3,878.5656194,31.69130606,67.32050808,0
2023-02-11 22:00:00,4,834.5025214,31.69130606,67.32050808,0
2023-02-11 22:00:00,5,995.6394506,31.69130606,67.32050808,1
2023-02-11 22:00:00,6,1061.920822,31.69130606,67.32050808,1
2023-02-11 22:00:00,7,987.9026768,31.69130606,67.32050808,1
2023-02-11 22:00:00,8,796.0299168,31.69130606,67.32050808,0
2023-02-11 22:00:00,9,956.964231,31.69130606,67.32050808,0
2023-02-11 22:00:00,10,1043.918187,31.69130606,67.32050808,1
2023-02-11 23:00:00,1,1108.581367,31.69130606,67.32050808,0
2023-02-11 23:00:00,2,724.5427129,31.69130606,67.32050808,1
2023-02-11 23:00:00,3,844.2948206,31.69130606,67.32050808,0
2023-02-11 23:00:00,4,1083.758679,31.69130606,67.32050808,1
2023-02-11 23:00:00,5,954.4579456,31.69130606,67.32050808,0
2023-02-11 23:00:00,6,875.378692,31.69130606,67.32050808,0
2023-02-11 23:00:00,7,1044.248444,31.69130606,67.32050808,0
2023-02-11 23:00:00,8,1086.176622,31.69130606,67.32050808,0
2023-02-11 23:00:00,9,1110.896924,31.69130606,67.32050808,0
2023-02-11 23:00:00,10,1047.142276,31.69130606,67.32050808,0
2023-02-12 0:00:00,1,769.404635,31.8199836,67.32050808,1
2023-02-12 0:00:00,2,923.3461951,31.8199836,67.32050808,0
2023-02-12 0:00:00,3,1180.545985,31.8199836,67.32050808,0
2023-02-12 0:00:00,4,955.4868714,31.8199836,67.32050808,1
2023-02-12 0:00:00,5,1060.725382,31.8199836,67.32050808,0
2023-02-12 0:00:00,6,942.7592214,31.8199836,67.32050808,1
2023-02-12 0:00:00,7,887.6145421,31.8199836,67.32050808,0
2023-02-12 0:00:00,8,1013.385666,31.8199836,67.32050808,0
2023-02-12 0:00:00,9,912.1079294,31.8199836,67.32050808,1
2023-02-12 0:00:00,10,980.4347026,31.8199836,67.32050808,1
2023-02-12 1:00:00,1,961.3735114,31.8199836,67.32050808,1
2023-02-12 1:00:00,2,1069.257431,31.8199836,67.32050808,0
2023-02-12 1:00:00,3,971.3364026,31.8199836,67.32050808,0
2023-02-12 1:00:00,4,1004.317015,31.8199836,67.32050808,0
2023-02-12 1:00:00,5,1035.638135,31.8199836,67.32050808,0
2023-02-12 1:00:00,6,1053.110768,31.8199836,67.32050808,0
2023-02-12 1:00:00,7,992.008225,31.8199836,67.32050808,0
2023-02-12 1:00:00,8,1051.490869,31.8199836,67.32050808,1
2023-02-12 1:00:00,9,1149.306287,31.8199836,67.32050808,1
2023-02-12 1:00:00,10,1069.981946,31.8199836,67.32050808,1
2023-02-12 2:00:00,1,944.7344434,31.8199836,67.32050808,0
2023-02-12 2:00:00,2,915.3488027,31.8199836,67.32050808,0
2023-02-12 2:00:00,3,1123.921191,31.8199836,67.32050808,1
2023-02-12 2:00:00,4,918.0029993,31.8199836,67.32050808,0
2023-02-12 2:00:00,5,1149.020958,31.8199836,67.32050808,1
2023-02-12 2:00:00,6,1081.639956,31.8199836,67.32050808,1
2023-02-12 2:00:00,7,1043.620926,31.8199836,67.32050808,1
2023-02-12 2:00:00,8,1003.961789,31.8199836,67.32050808,0
2023-02-12 2:00:00,9,1062.566557,31.8199836,67.32050808,0
2023-02-12 2:00:00,10,988.5195963,31.8199836,67.32050808,0
2023-02-12 3:00:00,1,1015.748685,31.8199836,67.32050808,1
2023-02-12 3:00:00,2,985.5387212,31.8199836,67.32050808,0
2023-02-12 3:00:00,3,1127.307289,31.8199836,67.32050808,1
2023-02-12 3:00:00,4,1174.972707,31.8199836,67.32050808,1
2023-02-12 3:00:00,5,1169.812488,31.8199836,67.32050808,0
2023-02-12 3:00:00,6,896.2459286,31.8199836,67.32050808,1
2023-02-12 3:00:00,7,1036.65535,31.8199836,67.32050808,0
2023-02-12 3:00:00,8,1108.186038,31.8199836,67.32050808,0
2023-02-12 3:00:00,9,1030.590492,31.8199836,67.32050808,0
2023-02-12 3:00:00,10,1061.698755,31.8199836,67.32050808,1
2023-02-12 4:00:00,1,923.9167843,31.8199836,67.32050808,1
2023-02-12 4:00:00,2,1007.230954,31.8199836,67.32050808,0
2023-02-12 4:00:00,3,1200.848433,31.8199836,67.32050808,0
2023-02-12 4:00:00,4,1106.104092,31.8199836,67.32050808,1
2023-02-12 4:00:00,5,1092.862579,31.8199836,67.32050808,0
2023-02-12 4:00:00,6,1126.464762,31.8199836,67.32050808,1
2023-02-12 4:00:00,7,964.7830532,31.8199836,67.32050808,1
2023-02-12 4:00:00,8,966.6717357,31.8199836,67.32050808,1
2023-02-12 4:00:00,9,1267.523204,31.8199836,67.32050808,0
2023-02-12 4:00:00,10,1018.523026,31.8199836,67.32050808,1
2023-02-12 5:00:00,1,1035.186729,31.8199836,67.32050808,0
2023-02-12 5:00:00,2,966.8299837,31.8199836,67.32050808,1
2023-02-12 5:00:00,3,1119.886323,31.8199836,67.32050808,0
2023-02-12 5:00:00,4,1170.694775,31.8199836,67.32050808,0
2023-02-12 5:00:00,5,1200.585028,31.8199836,67.32050808,0
2023-02-12 5:00:00,6,1050.640462,31.8199836,67.32050808,0
2023-02-12 5:00:00,7,1038.164951,31.8199836,67.32050808,1
2023-02-12 5:00:00,8,917.7227492,31.8199836,67.32050808,0
2023-02-12 5:00:00,9,954.8364162,31.8199836,67.32050808,0
2023-02-12 5:00:00,10,1049.485349,31.8199836,67.32050808,1
2023-02-12 6:00:00,1,1025.976992,31.8199836,67.32050808,1
2023-02-12 6:00:00,2,1425.674511,31.8199836,67.32050808,0
2023-02-12 6:00:00,3,1084.582255,31.8199836,67.32050808,0
2023-02-12 6:00:00,4,1094.397896,31.8199836,67.32050808,0
2023-02-12 6:00:00,5,1124.521186,31.8199836,67.32050808,0
2023-02-12 6:00:00,6,1033.531587,31.8199836,67.32050808,0
2023-02-12 6:00:00,7,1128.356852,31.8199836,67.32050808,1
2023-02-12 6:00:00,8,1272.192925,31.8199836,67.32050808,0
2023-02-12 6:00:00,9,987.9308329,31.8199836,67.32050808,0
2023-02-12 6:00:00,10,1028.199594,31.8199836,67.32050808,1
2023-02-12 7:00:00,1,1169.914388,31.8199836,67.32050808,0
2023-02-12 7:00:00,2,1034.669823,31.8199836,67.32050808,1
2023-02-12 7:00:00,3,1065.60281,31.8199836,67.32050808,0
2023-02-12 7:00:00,4,1168.075112,31.8199836,67.32050808,1
2023-02-12 7:00:00,5,1031.309887,31.8199836,67.32050808,1
2023-02-12 7:00:00,6,1183.497885,31.8199836,67.32050808,1
2023-02-12 7:00:00,7,889.4588992,31.8199836,67.32050808,0
2023-02-12 7:00:00,8,1072.664885,31.8199836,67.32050808,1
2023-02-12 7:00:00,9,1105.979226,31.8199836,67.32050808,0
2023-02-12 7:00:00,10,1009.196906,31.8199836,67.32050808,1
2023-02-12 8:00:00,1,1060.70547,31.8199836,67.32050808,0
2023-02-12 8:00:00,2,1162.444215,31.8199836,67.32050808,0
2023-02-12 8:00:00,3,1101.291066,31.8199836,67.32050808,1
2023-02-12 8:00:00,4,1120.67761,31.8199836,67.32050808,1
2023-02-12 8:00:00,5,1004.246874,31.8199836,67.32050808,1
2023-02-12 8:00:00,6,1070.394629,31.8199836,67.32050808,1
2023-02-12 8:00:00,7,1091.135327,31.8199836,67.32050808,0
2023-02-12 8:00:00,8,1066.69542,31.8199836,67.32050808,1
2023-02-12 8:00:00,9,1263.270796,31.8199836,67.32050808,0
2023-02-12 8:00:00,10,1133.924723,31.8199836,67.32050808,0
2023-02-12 9:00:00,1,934.801547,31.8199836,67.32050808,0
2023-02-12 9:00:00,2,989.4629623,31.8199836,67.32050808,0
2023-02-12 9:00:00,3,1036.279936,31.8199836,67.32050808,1
2023-02-12 9:00:00,4,1178.028808,31.8199836,67.32050808,0
2023-02-12 9:00:00,5,1012.337895,31.8199836,67.32050808,1
2023-02-12 9:00:00,6,979.4894424,31.8199836,67.32050808,1
2023-02-12 9:00:00,7,1176.029498,31.8199836,67.32050808,0
2023-02-12 9:00:00,8,1019.718548,31.8199836,67.32050808,1
2023-02-12 9:00:00,9,979.3516599,31.8199836,67.32050808,0
2023-02-12 9:00:00,10,1094.104433,31.8199836,67.32050808,0
2023-02-12 10:00:00,1,1298.846193,31.8199836,67.32050808,0
2023-02-12 10:00:00,2,985.179639,31.8199836,67.32050808,0
2023-02-12 10:00:00,3,1160.482135,31.8199836,67.32050808,0
2023-02-12 10:00:00,4,904.5178698,31.8199836,67.32050808,1
2023-02-12 10:00:00,5,1084.644757,31.8199836,67.32050808,1
2023-02-12 10:00:00,6,1052.226804,31.8199836,67.32050808,1
2023-02-12 10:00:00,7,1123.898929,31.8199836,67.32050808,0
2023-02-12 10:00:00,8,959.1646191,31.8199836,67.32050808,1
2023-02-12 10:00:00,9,957.4390641,31.8199836,67.32050808,1
2023-02-12 10:00:00,10,797.071782,31.8199836,67.32050808,0
2023-02-12 11:00:00,1,939.6389105,31.8199836,67.32050808,0
2023-02-12 11:00:00,2,976.6495247,31.8199836,67.32050808,0
2023-02-12 11:00:00,3,1139.622044,31.8199836,67.32050808,0
2023-02-12 11:00:00,4,1005.865801,31.8199836,67.32050808,0
2023-02-12 11:00:00,5,934.7439349,31.8199836,67.32050808,0
